Datetime,Water Level (m)
2024-11-10 06:00:00,0.12018461
2024-11-10 07:00:00,0.008099523
2024-11-10 08:00:00,-0.08286662
2024-11-10 09:00:00,-0.16527888
2024-11-10 10:00:00,-0.2375507
2024-11-10 11:00:00,-0.27188498
2024-11-10 12:00:00,-0.16490673
2024-11-10 13:00:00,0.043359406
2024-11-10 14:00:00,0.22265363
2024-11-10 15:00:00,0.34954005
2024-11-10 16:00:00,0.3918255
2024-11-10 17:00:00,0.3281874
2024-11-10 18:00:00,0.18362005
2024-11-10 19:00:00,0.05264152
2024-11-10 20:00:00,-0.04855169
2024-11-10 21:00:00,-0.12803118
2024-11-10 22:00:00,-0.19252108
2024-11-10 23:00:00,-0.2127835
2024-11-11 00:00:00,-0.0857465
2024-11-11 01:00:00,0.12219177
2024-11-11 02:00:00,0.30411905
2024-11-11 03:00:00,0.4421866
2024-11-11 04:00:00,0.51469487
2024-11-11 05:00:00,0.48911542
2024-11-11 06:00:00,0.3478048
2024-11-11 07:00:00,0.1858963
2024-11-11 08:00:00,0.07297884
2024-11-11 09:00:00,-0.02789776
2024-11-11 10:00:00,-0.12029722
2024-11-11 11:00:00,-0.2054814
2024-11-11 12:00:00,-0.26162305
2024-11-11 13:00:00,-0.15217884
2024-11-11 14:00:00,0.102660164
2024-11-11 15:00:00,0.30681622
2024-11-11 16:00:00,0.45617405
2024-11-11 17:00:00,0.5249072
2024-11-11 18:00:00,0.48091927
2024-11-11 19:00:00,0.31514728
2024-11-11 20:00:00,0.1651103
2024-11-11 21:00:00,0.05654795
2024-11-11 22:00:00,-0.040588245
2024-11-11 23:00:00,-0.12700674
2024-11-12 00:00:00,-0.19646606
2024-11-12 01:00:00,-0.16906716
2024-11-12 02:00:00,0.07942079
2024-11-12 03:00:00,0.3090233
2024-11-12 04:00:00,0.48375028
2024-11-12 05:00:00,0.57778513
2024-11-12 06:00:00,0.54787767
2024-11-12 07:00:00,0.38846475
2024-11-12 08:00:00,0.22476183
2024-11-12 09:00:00,0.10086709
2024-11-12 10:00:00,-0.005614674
2024-11-12 11:00:00,-0.10544695
2024-11-12 12:00:00,-0.19835994
2024-11-12 13:00:00,-0.26674956
2024-11-12 14:00:00,-0.1529527
2024-11-12 15:00:00,0.14249806
2024-11-12 16:00:00,0.38109863
2024-11-12 17:00:00,0.55951995
2024-11-12 18:00:00,0.6426669
2024-11-12 19:00:00,0.5781864
2024-11-12 20:00:00,0.39336804
2024-11-12 21:00:00,0.23116806
2024-11-12 22:00:00,0.11218822
2024-11-12 23:00:00,0.012400551
2024-11-13 00:00:00,-0.0880424
2024-11-13 01:00:00,-0.1766542
2024-11-13 02:00:00,-0.19207618
2024-11-13 03:00:00,0.07383602
2024-11-13 04:00:00,0.33727828
2024-11-13 05:00:00,0.53578484
2024-11-13 06:00:00,0.63763916
2024-11-13 07:00:00,0.59602326
2024-11-13 08:00:00,0.4149532
2024-11-13 09:00:00,0.2439855
2024-11-13 10:00:00,0.118146226
2024-11-13 11:00:00,0.011443034
2024-11-13 12:00:00,-0.09348646
2024-11-13 13:00:00,-0.1953981
2024-11-13 14:00:00,-0.26726905
2024-11-13 15:00:00,-0.11387753
2024-11-13 16:00:00,0.21568358
2024-11-13 17:00:00,0.47617674
2024-11-13 18:00:00,0.6692446
2024-11-13 19:00:00,0.7365198
2024-11-13 20:00:00,0.64523226
2024-11-13 21:00:00,0.4372064
2024-11-13 22:00:00,0.27316916
2024-11-13 23:00:00,0.15357903
2024-11-14 00:00:00,0.050006855
2024-11-14 01:00:00,-0.049909454
2024-11-14 02:00:00,-0.14129354
2024-11-14 03:00:00,-0.17803904
2024-11-14 04:00:00,0.11221475
2024-11-14 05:00:00,0.3968837
2024-11-14 06:00:00,0.60125196
2024-11-14 07:00:00,0.68476
2024-11-14 08:00:00,0.60349315
2024-11-14 09:00:00,0.39853042
2024-11-14 10:00:00,0.23664847
2024-11-14 11:00:00,0.11449157
2024-11-14 12:00:00,0.007920333
2024-11-14 13:00:00,-0.09526619
2024-11-14 14:00:00,-0.2004021
2024-11-14 15:00:00,-0.26734746
2024-11-14 16:00:00,-0.041627236
2024-11-14 17:00:00,0.2928959
2024-11-14 18:00:00,0.567373
2024-11-14 19:00:00,0.7537217
2024-11-14 20:00:00,0.80058694
2024-11-14 21:00:00,0.66392344
2024-11-14 22:00:00,0.44507292
2024-11-14 23:00:00,0.28768313
2024-11-15 00:00:00,0.17140795
2024-11-15 01:00:00,0.06663078
2024-11-15 02:00:00,-0.036089346
2024-11-15 03:00:00,-0.12856697
2024-11-15 04:00:00,-0.13487768
2024-11-15 05:00:00,0.18761688
2024-11-15 06:00:00,0.46755874
2024-11-15 07:00:00,0.6609007
2024-11-15 08:00:00,0.7147847
2024-11-15 09:00:00,0.58285743
2024-11-15 10:00:00,0.37302718
2024-11-15 11:00:00,0.22417574
2024-11-15 12:00:00,0.106608346
2024-11-15 13:00:00,0.0011562179
2024-11-15 14:00:00,-0.10224943
2024-11-15 15:00:00,-0.19824065
2024-11-15 16:00:00,-0.23745497
2024-11-15 17:00:00,0.07222364
2024-11-15 18:00:00,0.39978394
2024-11-15 19:00:00,0.6718848
2024-11-15 20:00:00,0.8379582
2024-11-15 21:00:00,0.8455734
2024-11-15 22:00:00,0.6535635
2024-11-15 23:00:00,0.43982825
2024-11-16 00:00:00,0.29324824
2024-11-16 01:00:00,0.1802146
2024-11-16 02:00:00,0.074442275
2024-11-16 03:00:00,-0.028314902
2024-11-16 04:00:00,-0.11633978
2024-11-16 05:00:00,-0.04650587
2024-11-16 06:00:00,0.30048478
